sample	ko	taxon	taxon_abun	taxon_rel_abun	genome_function_count	taxon_function_abun	taxon_rel_function_abun	norm_taxon_function_contrib
WD1.042122	K01034	7044780b55e75992e1baa09eb8412297	88	0.10570189662834972	1	88	0.10570189662834972	0.05541561712846347
WD1.042122	K01034	878cc308f7004cc5abe4aa5f53d74284	7	0.00840810541361872	1	7	0.00840810541361872	0.0044080604534005
WD1.042122	K01034	b2a61052fb2c0aa8e165a0e890d8d0eb	204	0.24503621491117436	2	408	0.4900724298223487	0.25692695214105793
WD1.042122	K01034	e35528f6aaa72ec05c0d6b5fe8897d8c	765	0.9188858059169038	1	765	0.9188858059169038	0.4817380352644836
WD1.042122	K01034	fd2a9303e201839ddc223b25b6df6bcd	24	0.02882778998954992	2	48	0.05765557997909985	0.03022670025188916
WD1.060322	K00929	343041f8768862350e157e72fdead68d	30118	53.81904734675206	3	90354	161.45714204025617	0.9796170609536612
WD1.060322	K00929	b3322c04edbeb0aa8de579c6c2d25eff	619	1.1061156221408968	3	1857	3.31834686642269	0.02013357330268664
WD1.060322	K00929	d3ad1d89be0ec080dee21dc5283fcbe9	23	0.04109961116193961	1	23	0.04109961116193961	2.4936574365201e-4
WD1.060322	K01034	343041f8768862350e157e72fdead68d	30118	53.81904734675206	1	30118	53.81904734675206	0.9798614048215506
WD1.060322	K01034	b3322c04edbeb0aa8de579c6c2d25eff	619	1.1061156221408968	1	619	1.1061156221408968	0.02013859517844942
WD1.070122	K00929	343041f8768862350e157e72fdead68d	63	0.12373255150072857	3	189	0.37119765450218567	0.313953488372093
WD1.070122	K00929	42bf0230501446f0ac41a1cfa733a019	4.5	0.00883803939290918	1	4.5	0.00883803939290918	0.0074750830564784
WD1.070122	K00929	4ed52398918c3276815f4fb4e9b52c01	9	0.01767607878581836	1	9	0.01767607878581836	0.01495016611295681
WD1.070122	K00929	5eefe1c67a4852bd62c90dbcd2053008	39	0.07659634140521292	2	78	0.15319268281042583	0.12956810631229235
WD1.070122	K00929	fe4c45af45a1ced6777398479ca5025b	321.5	0.6314288144045116	1	321.5	0.6314288144045116	0.5340531561461794
WD1.070122	K01034	343041f8768862350e157e72fdead68d	63	0.12373255150072857	1	63	0.12373255150072857	1
WD1.070122	K15873	0242e9db67c7b7776f27ab2c1bcd1459	15	0.02946013130969727	1	15	0.02946013130969727	1
WD1.070122	K15874	5eefe1c67a4852bd62c90dbcd2053008	39	0.07659634140521292	1	39	0.07659634140521292	1
WD1.071522	K00929	806d0ca2a27d24fca9c2cfc7e80abfba	17	0.04606702752504894	2	34	0.09213405505009788	1
WD2.042122	K00929	149333c6d2f4279dc8d41b1cbca0d80b	1423	1.9693449250202717	1	1423	1.9693449250202717	0.13752552630332737
WD2.042122	K00929	2fa024900c15a559fd420ceb6de7d93c	45.5	0.0629692158035294	1	45.5	0.0629692158035294	0.00439733762951609
WD2.042122	K00929	39cbff547536f8dab49e5c071ffdeaba	428	0.5923258101958371	1	428	0.5923258101958371	0.04136396715237113
WD2.042122	K00929	3bc0d26f0f3b6649efea6baf46febf16	363	0.5023697876193665	2	726	1.004739575238733	0.07016411250612486
WD2.042122	K00929	7044780b55e75992e1baa09eb8412297	36	0.04982179711927601	1	36	0.04982179711927601	0.00347921219038635
WD2.042122	K00929	726c44ca4c5cf2059cc884884f5bf3bf	3	0.00415181642660633	1	3	0.00415181642660633	2.8993434919886e-4
WD2.042122	K00929	88ab9af7bd6d8a09c14a812cb2082a79	311	0.43040496955819	1	311	0.43040496955819	0.03005652753361547
WD2.042122	K00929	9677010f7d64a2907fe7088970a9e268	23	0.0318305926039819	1	23	0.0318305926039819	0.00222283001052461
WD2.042122	K00929	b0b40618af9ad57848c1f0e1d4b32957	280	0.3875028664832579	1	280	0.3875028664832579	0.02706053925856055
WD2.042122	K00929	ca344e0c09ed83afd9798f6e0febcc31	350.67	0.4853058221060145	1	350.67	0.4853058221060145	0.0338904260778551
WD2.042122	K00929	fe4c45af45a1ced6777398479ca5025b	6721	9.301452734407055	1	6721	9.301452734407055	0.6495495869885196
WD2.042122	K01034	078d1e0322d964e9ce0945b108d2525e	177	0.24495716916977375	1	177	0.24495716916977375	0.08811800843344103
WD2.042122	K01034	0c7d1f89bd81138294da46f001b6710a	99	0.13700994207800904	1	99	0.13700994207800904	0.04928634370006023
WD2.042122	K01034	3bc0d26f0f3b6649efea6baf46febf16	363	0.5023697876193665	2	726	1.004739575238733	0.3614331871337751
WD2.042122	K01034	7044780b55e75992e1baa09eb8412297	36	0.04982179711927601	1	36	0.04982179711927601	0.0179223068000219
WD2.042122	K01034	9677010f7d64a2907fe7088970a9e268	23	0.0318305926039819	1	23	0.0318305926039819	0.01145036267779177
WD2.042122	K01034	b2a61052fb2c0aa8e165a0e890d8d0eb	195	0.26986806772941174	2	390	0.5397361354588235	0.19415832366690397
WD2.042122	K01034	ca344e0c09ed83afd9798f6e0febcc31	350.67	0.4853058221060145	1	350.67	0.4853058221060145	0.17457820348788003
WD2.042122	K01034	e35528f6aaa72ec05c0d6b5fe8897d8c	207	0.2864753334358371	1	207	0.2864753334358371	0.10305326410012595
WD2.060322	K00929	343041f8768862350e157e72fdead68d	5528	14.56105197805622	3	16584	43.68315593416866	0.975015521231163
WD2.060322	K00929	5eefe1c67a4852bd62c90dbcd2053008	149	0.39247408551562535	2	298	0.7849481710312507	0.01752017760051173
WD2.060322	K00929	a046007bb4a0ce2b32bb1c4dd6ee867b	12.25	0.03226716474876785	1	12.25	0.03226716474876785	7.2020864297405e-4
WD2.060322	K00929	d3ad1d89be0ec080dee21dc5283fcbe9	100	0.26340542652055393	1	100	0.26340542652055393	0.00587925422835964
WD2.060322	K00929	eae0738ba858df2d22433de0913bc58c	4.71	0.01240639558911809	1	4.71	0.01240639558911809	2.7691287415573e-4
WD2.060322	K00929	fc418ed067252c0fc75613ced9c07471	10	0.02634054265205539	1	10	0.02634054265205539	5.8792542283596e-4
WD2.060322	K01034	343041f8768862350e157e72fdead68d	5528	14.56105197805622	1	5528	14.56105197805622	1
WD2.060322	K15873	0242e9db67c7b7776f27ab2c1bcd1459	18	0.0474129767736997	1	18	0.0474129767736997	1
WD2.060322	K15874	5eefe1c67a4852bd62c90dbcd2053008	149	0.39247408551562535	1	149	0.39247408551562535	1
WD2.061722	K00929	343041f8768862350e157e72fdead68d	52	0.11600413063939022	3	156	0.3480123919181707	0.5954198473282443
WD2.061722	K00929	6eb3f747505b027607654373c88891d2	53	0.11823497930553233	2	106	0.23646995861106465	0.40458015267175573
WD2.061722	K01034	343041f8768862350e157e72fdead68d	52	0.11600413063939022	1	52	0.11600413063939022	1
WD2.070122	K00929	343041f8768862350e157e72fdead68d	2315	4.3480629051070485	3	6945	13.044188715321145	0.2689931638166431
WD2.070122	K00929	5eefe1c67a4852bd62c90dbcd2053008	88	0.16528273678160704	2	176	0.3305654735632141	0.00681681739837713
WD2.070122	K00929	fe4c45af45a1ced6777398479ca5025b	18697.5	35.117886033796566	1	18697.5	35.117886033796566	0.7241900187849798
WD2.070122	K01034	343041f8768862350e157e72fdead68d	2315	4.3480629051070485	1	2315	4.3480629051070485	1
WD2.070122	K15874	5eefe1c67a4852bd62c90dbcd2053008	88	0.16528273678160704	1	88	0.16528273678160704	1
WD2.071522	K00929	806d0ca2a27d24fca9c2cfc7e80abfba	22	0.06583493207480882	2	44	0.13166986414961765	1
WD3.042122	K00929	149333c6d2f4279dc8d41b1cbca0d80b	36	0.04579137221860343	1	36	0.04579137221860343	0.00703949941337504
WD3.042122	K00929	2fa024900c15a559fd420ceb6de7d93c	258.5	0.32880749218080524	1	258.5	0.32880749218080524	0.05054751662104028
WD3.042122	K00929	52a44013a743c006ae6b79c1c4a7082e	536	0.68178265303254	2	1072	1.36356530606508	0.20962064919827925
WD3.042122	K00929	55d263941c18518b38080c592892c949	12	0.01526379073953448	1	12	0.01526379073953448	0.00234649980445834
WD3.042122	K00929	56806093f1e8cd1ddcacbfd93a7678d4	36	0.04579137221860343	1	36	0.04579137221860343	0.00703949941337504
WD3.042122	K00929	5a2f127b35756159c6067ad886b357be	36	0.04579137221860343	1	36	0.04579137221860343	0.00703949941337504
WD3.042122	K00929	680dc3d6deb8fda5dfa5643527d15f9a	12	0.01526379073953448	1	12	0.01526379073953448	0.00234649980445834
WD3.042122	K00929	6eb3f747505b027607654373c88891d2	51	0.06487111064302153	2	102	0.12974222128604307	0.01994524833789597
WD3.042122	K00929	7044780b55e75992e1baa09eb8412297	222	0.28238012868138784	1	222	0.28238012868138784	0.04341024638247947
WD3.042122	K00929	75d5db026337d09d8dca444dcbbf4ece	13	0.01653577330116235	2	26	0.0330715466023247	0.00508408290965975
WD3.042122	K00929	8659f12bab87bc12c0b096be47238c98	26	0.0330715466023247	1	26	0.0330715466023247	0.00508408290965975
WD3.042122	K00929	88ab9af7bd6d8a09c14a812cb2082a79	221	0.28110814611976	1	221	0.28110814611976	0.04321470473210793
WD3.042122	K00929	b0b40618af9ad57848c1f0e1d4b32957	150	0.19079738424418097	1	150	0.19079738424418097	0.02933124755572937
WD3.042122	K00929	be8b95457e0211cac08defa1e311b6f8	24.5	0.03116357275988289	1	24.5	0.03116357275988289	0.00479077043410246
WD3.042122	K00929	ca344e0c09ed83afd9798f6e0febcc31	68	0.08649481419069538	1	68	0.08649481419069538	0.01329683222526398
WD3.042122	K00929	f919b82fdad02143e98d7c7095ff37a3	1058	1.3457575502022898	2	2116	2.6915151004045796	0.41376613218615566
WD3.042122	K00929	fe4c45af45a1ced6777398479ca5025b	696	0.8852998628929998	1	696	0.8852998628929998	0.13609698865858427
WD3.042122	K01034	078d1e0322d964e9ce0945b108d2525e	256	0.32562753577673553	1	256	0.32562753577673553	0.13243662700465597
WD3.042122	K01034	0c7d1f89bd81138294da46f001b6710a	87	0.11066248286162496	1	87	0.11066248286162496	0.04500775995861355
WD3.042122	K01034	7044780b55e75992e1baa09eb8412297	222	0.28238012868138784	1	222	0.28238012868138784	0.1148473874806001
WD3.042122	K01034	b2a61052fb2c0aa8e165a0e890d8d0eb	149	0.1895254016825531	2	298	0.3790508033651062	0.15416451112260737
WD3.042122	K01034	ca344e0c09ed83afd9798f6e0febcc31	68	0.08649481419069538	1	68	0.08649481419069538	0.03517847904811174
WD3.042122	K01034	e35528f6aaa72ec05c0d6b5fe8897d8c	898	1.1422403403418302	1	898	1.1422403403418302	0.4645628556647698
WD3.042122	K01034	fd2a9303e201839ddc223b25b6df6bcd	52	0.06614309320464941	2	104	0.13228618640929882	0.05380237972064149
WD3.060322	K00929	04ded369e0f047051ba8fd98c1b40fb0	7	0.01427383495939501	2	14	0.02854766991879003	0.00207699725539648
WD3.060322	K00929	29a9aad667398c46822290d2f9a4bed6	21	0.04282150487818505	1	21	0.04282150487818505	0.00311549588309472
WD3.060322	K00929	343041f8768862350e157e72fdead68d	2178	4.441201791651764	3	6534	13.323605374955292	0.9693642904829018
WD3.060322	K00929	4a5177f5fbc6a74164757c9c956eb07d	44	0.08972124831619725	1	44	0.08972124831619725	0.00652770565981752
WD3.060322	K00929	575607cb205ceac8d5be533b6181f37c	49.5	0.1009364043557219	1	49.5	0.1009364043557219	0.00734366886729471
WD3.060322	K00929	a04a11b72b931e796ed97a673ee3b8f7	32	0.06525181695723438	1	32	0.06525181695723438	0.0047474222980491
WD3.060322	K00929	ed731f07a20332ea13fc88a1752b45ed	46	0.0937994868760244	1	46	0.0937994868760244	0.00682441955344559
WD3.060322	K01034	04ded369e0f047051ba8fd98c1b40fb0	7	0.01427383495939501	1	7	0.01427383495939501	0.00320366132723112
WD3.060322	K01034	343041f8768862350e157e72fdead68d	2178	4.441201791651764	1	2178	4.441201791651764	0.9967963386727688
WD3.060322	K15873	0242e9db67c7b7776f27ab2c1bcd1459	37	0.07544741335680225	1	37	0.07544741335680225	1
WD3.070122	K00929	343041f8768862350e157e72fdead68d	5502	11.027804619050682	3	16506	33.083413857152046	0.9989106753812635
WD3.070122	K00929	fe4c45af45a1ced6777398479ca5025b	18	0.03607787770681794	1	18	0.03607787770681794	0.00108932461873638
WD3.070122	K01034	343041f8768862350e157e72fdead68d	5502	11.027804619050682	1	5502	11.027804619050682	1
WD3.071522	K00929	343041f8768862350e157e72fdead68d	17	0.02420537664064398	3	51	0.07261612992193196	0.37777777777777777
WD3.071522	K00929	d3ad1d89be0ec080dee21dc5283fcbe9	84	0.11960303751847616	1	84	0.11960303751847616	0.6222222222222222
WD3.071522	K01034	343041f8768862350e157e72fdead68d	17	0.02420537664064398	1	17	0.02420537664064398	1
WD4.042122	K00929	149333c6d2f4279dc8d41b1cbca0d80b	223	0.2945907328889021	1	223	0.2945907328889021	0.020739999460574
WD4.042122	K00929	2fa024900c15a559fd420ceb6de7d93c	163	0.2153286522909912	1	163	0.2153286522909912	0.01515973054741508
WD4.042122	K00929	39cbff547536f8dab49e5c071ffdeaba	88	0.11625105154360262	1	88	0.11625105154360262	0.00818439440596642
WD4.042122	K00929	52a44013a743c006ae6b79c1c4a7082e	246	0.32497453045143454	2	492	0.6499490609028691	0.04575820508790319
WD4.042122	K00929	56806093f1e8cd1ddcacbfd93a7678d4	35	0.04623621368211467	1	35	0.04623621368211467	0.00325515686600937
WD4.042122	K00929	5a2f127b35756159c6067ad886b357be	29	0.03831000562232359	1	29	0.03831000562232359	0.00269712997469348
WD4.042122	K00929	680dc3d6deb8fda5dfa5643527d15f9a	29	0.03831000562232359	1	29	0.03831000562232359	0.00269712997469348
WD4.042122	K00929	878cc308f7004cc5abe4aa5f53d74284	12	0.01585241611958217	2	24	0.03170483223916435	0.00223210756526357
WD4.042122	K00929	88ab9af7bd6d8a09c14a812cb2082a79	497	0.6565542342860284	1	497	0.6565542342860284	0.0462232274973331
WD4.042122	K00929	b0b40618af9ad57848c1f0e1d4b32957	378.5	0.5000116251051544	1	378.5	0.5000116251051544	0.03520219639384422
WD4.042122	K00929	ca344e0c09ed83afd9798f6e0febcc31	412.67	0.5451513800056647	1	412.67	0.5451513800056647	0.03838015953988823
WD4.042122	K00929	f02ccb4b14c74c9d4e485d482bb8c61c	23	0.0303837975625325	1	23	0.0303837975625325	0.00213910308337758
WD4.042122	K00929	f919b82fdad02143e98d7c7095ff37a3	206	0.2721331433861607	2	412	0.5442662867723214	0.03831784653702462
WD4.042122	K00929	fe4c45af45a1ced6777398479ca5025b	7946	10.496941540516664	1	7946	10.496941540516664	0.7390136130660137
WD4.042122	K01034	078d1e0322d964e9ce0945b108d2525e	117	0.1545610571659262	1	117	0.1545610571659262	0.08746551840139945
WD4.042122	K01034	0c7d1f89bd81138294da46f001b6710a	272	0.35932143204386263	1	272	0.35932143204386263	0.20333864106992008
WD4.042122	K01034	878cc308f7004cc5abe4aa5f53d74284	12	0.01585241611958217	1	12	0.01585241611958217	0.00897082240014353
WD4.042122	K01034	b2a61052fb2c0aa8e165a0e890d8d0eb	113	0.1492769184593988	2	226	0.2985538369187976	0.16895048853603653
WD4.042122	K01034	ca344e0c09ed83afd9798f6e0febcc31	412.67	0.5451513800056647	1	412.67	0.5451513800056647	0.30849910665560265
WD4.042122	K01034	e35528f6aaa72ec05c0d6b5fe8897d8c	244	0.3223324610981709	1	244	0.3223324610981709	0.18240672213625184
WD4.042122	K01034	fd2a9303e201839ddc223b25b6df6bcd	27	0.0356679362690599	2	54	0.0713358725381198	0.0403687008006459
WD4.060322	K00929	343041f8768862350e157e72fdead68d	19731	36.31184571137061	3	59193	108.93553713411184	0.9836809306190278
WD4.060322	K00929	5eefe1c67a4852bd62c90dbcd2053008	71	0.13066448966131028	2	142	0.26132897932262056	0.00235978396343996
WD4.060322	K00929	acf1f796aafc04a0e9b9010c9588cbbe	7	0.01288241447365031	3	21	0.03864724342095093	3.489821354383e-4
WD4.060322	K00929	b3322c04edbeb0aa8de579c6c2d25eff	273	0.5024141644723621	3	819	1.5072424934170865	0.01361030328209389
WD4.060322	K01034	343041f8768862350e157e72fdead68d	19731	36.31184571137061	1	19731	36.31184571137061	0.986007695767328
WD4.060322	K01034	acf1f796aafc04a0e9b9010c9588cbbe	7	0.01288241447365031	1	7	0.01288241447365031	3.498076058168e-4
WD4.060322	K01034	b3322c04edbeb0aa8de579c6c2d25eff	273	0.5024141644723621	1	273	0.5024141644723621	0.01364249662685523
WD4.060322	K15874	5eefe1c67a4852bd62c90dbcd2053008	71	0.13066448966131028	1	71	0.13066448966131028	1
WD4.070122	K00929	29a9aad667398c46822290d2f9a4bed6	24	0.03728559037770769	1	24	0.03728559037770769	0.00346670518561317
WD4.070122	K00929	343041f8768862350e157e72fdead68d	2272	3.5297025557563284	3	6816	10.589107667268983	0.9845442727141412
WD4.070122	K00929	a04a11b72b931e796ed97a673ee3b8f7	19	0.02951775904901859	1	19	0.02951775904901859	0.00274447493861042
WD4.070122	K00929	fe4c45af45a1ced6777398479ca5025b	64	0.09942824100722052	1	64	0.09942824100722052	0.00924454716163513
WD4.070122	K01034	343041f8768862350e157e72fdead68d	2272	3.5297025557563284	1	2272	3.5297025557563284	1
WD4.070122	K15873	0242e9db67c7b7776f27ab2c1bcd1459	11	0.01708922892311602	1	11	0.01708922892311602	1
WD4.071522	K00929	5eefe1c67a4852bd62c90dbcd2053008	102	0.3047505228562892	2	204	0.6095010457125783	1
WD4.071522	K15874	5eefe1c67a4852bd62c90dbcd2053008	102	0.3047505228562892	1	102	0.3047505228562892	1
WD5.042122	K00929	149333c6d2f4279dc8d41b1cbca0d80b	933	1.2311442278205342	1	933	1.2311442278205342	0.1894223936656177
WD5.042122	K00929	2fa024900c15a559fd420ceb6de7d93c	82.5	0.10886323557898615	1	82.5	0.10886323557898615	0.0167495685717186
WD5.042122	K00929	39cbff547536f8dab49e5c071ffdeaba	310	0.40906185490285696	1	310	0.40906185490285696	0.06293777281494264
WD5.042122	K00929	3bc0d26f0f3b6649efea6baf46febf16	255	0.33648636451686625	2	510	0.6729727290337325	0.10354278753426048
WD5.042122	K00929	55d263941c18518b38080c592892c949	13	0.01715420681850691	1	13	0.01715420681850691	0.00263932595675565
WD5.042122	K00929	5a2f127b35756159c6067ad886b357be	19	0.02507153304243317	1	19	0.02507153304243317	0.00385747639833519
WD5.042122	K00929	65aca06371031dd4083b76d6038de128	221	0.29162151591461744	2	442	0.5832430318292349	0.08973708252969241
WD5.042122	K00929	6eb3f747505b027607654373c88891d2	184	0.24279800420040543	2	368	0.4855960084008109	0.07471322708354482
WD5.042122	K00929	7184d441c704fe3943be4d38a2c8a51d	3	0.00395866311196313	1	3	0.00395866311196313	6.0907522078976e-4
WD5.042122	K00929	88ab9af7bd6d8a09c14a812cb2082a79	121	0.1596660788491797	1	121	0.1596660788491797	0.02456603390518729
WD5.042122	K00929	b0b40618af9ad57848c1f0e1d4b32957	418.5	0.552233504118857	1	418.5	0.552233504118857	0.08496599330017257
WD5.042122	K00929	ca344e0c09ed83afd9798f6e0febcc31	321	0.4235769529800552	1	321	0.4235769529800552	0.06517104862450512
WD5.042122	K00929	e56f4811fde1d775e91b7429dddfc304	5	0.00659777185327188	1	5	0.00659777185327188	0.00101512536798294
WD5.042122	K00929	f919b82fdad02143e98d7c7095ff37a3	268	0.3536405713353732	2	536	0.7072811426707464	0.1088214394477718
WD5.042122	K00929	fe4c45af45a1ced6777398479ca5025b	843.5	1.1130441116469674	1	843.5	1.1130441116469674	0.17125164957872296
WD5.042122	K01034	078d1e0322d964e9ce0945b108d2525e	275	0.3628774519299538	1	275	0.3628774519299538	0.14382845188284518
WD5.042122	K01034	3bc0d26f0f3b6649efea6baf46febf16	255	0.33648636451686625	2	510	0.6729727290337325	0.26673640167364016
WD5.042122	K01034	7184d441c704fe3943be4d38a2c8a51d	3	0.00395866311196313	1	3	0.00395866311196313	0.00156903765690376
WD5.042122	K01034	b2a61052fb2c0aa8e165a0e890d8d0eb	344	0.4539267035051059	2	688	0.9078534070102118	0.3598326359832636
WD5.042122	K01034	ca344e0c09ed83afd9798f6e0febcc31	321	0.4235769529800552	1	321	0.4235769529800552	0.16788702928870292
WD5.042122	K01034	e35528f6aaa72ec05c0d6b5fe8897d8c	115	0.1517487526252534	1	115	0.1517487526252534	0.06014644351464435
WD5.060322	K00929	343041f8768862350e157e72fdead68d	829	2.348064772598849	3	2487	7.0441943177965465	1
WD5.060322	K01034	343041f8768862350e157e72fdead68d	829	2.348064772598849	1	829	2.348064772598849	1
WD5.061722	K00929	343041f8768862350e157e72fdead68d	98	0.21742733323379007	3	294	0.6522819997013702	0.5212765957446809
WD5.061722	K00929	469ef4fc5d2f4dc7ba6c532ee33474fe	51	0.11315095913187034	1	51	0.11315095913187034	0.09042553191489362
WD5.061722	K00929	ed731f07a20332ea13fc88a1752b45ed	219	0.4858835303897962	1	219	0.4858835303897962	0.3882978723404255
WD5.061722	K01034	343041f8768862350e157e72fdead68d	98	0.21742733323379007	1	98	0.21742733323379007	1
WD5.061722	K15873	0242e9db67c7b7776f27ab2c1bcd1459	28	0.06212209520965431	1	28	0.06212209520965431	1
WD5.071522	K00929	5eefe1c67a4852bd62c90dbcd2053008	105	0.3034653137701288	2	210	0.6069306275402576	0.7553956834532374
WD5.071522	K00929	6eb3f747505b027607654373c88891d2	34	0.09826495874461312	2	68	0.19652991748922624	0.2446043165467626
WD5.071522	K15874	5eefe1c67a4852bd62c90dbcd2053008	105	0.3034653137701288	1	105	0.3034653137701288	1
WDF2.061722	K00929	343041f8768862350e157e72fdead68d	3799	6.275017896767284	3	11397	18.82505369030185	0.5570381231671554
WDF2.061722	K00929	3bc0d26f0f3b6649efea6baf46febf16	16	0.02642808274500567	2	32	0.05285616549001134	0.00156402737047898
WDF2.061722	K00929	469ef4fc5d2f4dc7ba6c532ee33474fe	21	0.03468685860281994	1	21	0.03468685860281994	0.00102639296187683
WDF2.061722	K00929	65aca06371031dd4083b76d6038de128	14	0.02312457240187996	2	28	0.04624914480375992	0.00136852394916911
WDF2.061722	K00929	88ab9af7bd6d8a09c14a812cb2082a79	232	0.3832071998025822	1	232	0.3832071998025822	0.01133919843597263
WDF2.061722	K00929	b0b40618af9ad57848c1f0e1d4b32957	160.5	0.2651067050358381	1	160.5	0.2651067050358381	0.00784457478005865
WDF2.061722	K00929	fe4c45af45a1ced6777398479ca5025b	8589.5	14.187751046139136	1	8589.5	14.187751046139136	0.4198191593352883
WDF2.061722	K01034	343041f8768862350e157e72fdead68d	3799	6.275017896767284	1	3799	6.275017896767284	0.9530858003010536
WDF2.061722	K01034	3bc0d26f0f3b6649efea6baf46febf16	16	0.02642808274500567	2	32	0.05285616549001134	0.00802809834420471
WDF2.061722	K01034	b2a61052fb2c0aa8e165a0e890d8d0eb	49	0.08093600340657986	2	98	0.16187200681315972	0.02458605117912694
WDF2.061722	K01034	e35528f6aaa72ec05c0d6b5fe8897d8c	57	0.09415004477908268	1	57	0.09415004477908268	0.01430005017561465
WDF3.061722	K00929	343041f8768862350e157e72fdead68d	1937	2.4606568035445657	3	5811	7.381970410633697	0.734102344807025
WDF3.061722	K00929	3bc0d26f0f3b6649efea6baf46febf16	184	0.23374334117305115	2	368	0.4674866823461023	0.04648935861107988
WDF3.061722	K00929	65aca06371031dd4083b76d6038de128	251	0.3188564056219339	2	502	0.6377128112438678	0.06341754897489701
WDF3.061722	K00929	6eb3f747505b027607654373c88891d2	257	0.3264784710949682	2	514	0.6529569421899364	0.06493350632091048
WDF3.061722	K00929	878cc308f7004cc5abe4aa5f53d74284	6.5	0.00825723759578713	2	13	0.01651447519157426	0.00164228712484793
WDF3.061722	K00929	88ab9af7bd6d8a09c14a812cb2082a79	35	0.04446204859269994	1	35	0.04446204859269994	0.00442154225920596
WDF3.061722	K00929	b0b40618af9ad57848c1f0e1d4b32957	70.5	0.08955926930815275	1	70.5	0.08955926930815275	0.00890624940782916
WDF3.061722	K00929	eae0738ba858df2d22433de0913bc58c	1.29	0.00163874407670236	1	1.29	0.00163874407670236	1.6296541469644e-4
WDF3.061722	K00929	fe4c45af45a1ced6777398479ca5025b	601	0.7634768915489334	1	601	0.7634768915489334	0.07592419707950818
WDF3.061722	K01034	343041f8768862350e157e72fdead68d	1937	2.4606568035445657	1	1937	2.4606568035445657	0.8160943753949863
WDF3.061722	K01034	3bc0d26f0f3b6649efea6baf46febf16	184	0.23374334117305115	2	368	0.4674866823461023	0.15504529176321888
WDF3.061722	K01034	878cc308f7004cc5abe4aa5f53d74284	6.5	0.00825723759578713	1	6.5	0.00825723759578713	0.00273857172951337
WDF3.061722	K01034	b2a61052fb2c0aa8e165a0e890d8d0eb	31	0.0393806716106771	2	62	0.0787613432213542	0.02612176111228144
WDF4.061722	K00929	343041f8768862350e157e72fdead68d	6091	10.204816753926702	3	18273	30.614450261780107	0.99814278691211
WDF4.061722	K00929	b0b40618af9ad57848c1f0e1d4b32957	17	0.02848167539267015	1	17	0.02848167539267015	9.2860654394493e-4
WDF4.061722	K00929	fe4c45af45a1ced6777398479ca5025b	17	0.02848167539267015	1	17	0.02848167539267015	9.2860654394493e-4
WDF4.061722	K01034	343041f8768862350e157e72fdead68d	6091	10.204816753926702	1	6091	10.204816753926702	1
