sample	ko	taxon	taxon_abun	taxon_rel_abun	genome_function_count	taxon_function_abun	taxon_rel_function_abun	norm_taxon_function_contrib
71.112.0801	K01034	8705f31bdca195e028e12a75eb594576	337	0.4428349372849803	1	337	0.4428349372849803	0.29574374725756913
71.112.0801	K01034	87567232ee82aec2ef9b3a4829303e45	22	0.02890910569812927	1	22	0.02890910569812927	0.01930671347082053
71.112.0801	K01034	947c41b884a84f94db71834935b84761	101	0.13271907615959352	1	101	0.13271907615959352	0.088635366388767
71.112.0801	K01034	d6132bd706afb92a2986d059de7e567b	71	0.09329756838941725	1	71	0.09329756838941725	0.06230802983764809
71.112.0801	K01034	e23e4f0b8fa765d71339a609c9949645	56	0.07358681450432908	1	56	0.07358681450432908	0.04914436156208864
71.112.0801	K01034	e35528f6aaa72ec05c0d6b5fe8897d8c	315	0.4139258315868511	1	315	0.4139258315868511	0.27643703378674855
71.112.0801	K15873	aed3a323c205af3963d0048e0ab7a118	17	0.02233885440309989	1	17	0.02233885440309989	1
71.113.0801	K00929	ed731f07a20332ea13fc88a1752b45ed	50000	50	1	50000	50	1
71.114.0801	K00929	026ac7fd8279b1b99448929b4823e29e	93	0.1202349934769284	1	93	0.1202349934769284	0.02056384742951907
71.114.0801	K00929	2084437ee2c4f463e8142140a3b3b6ae	40	0.05171397568900145	1	40	0.05171397568900145	0.00884466556108347
71.114.0801	K00929	2be93cb6fdbb7cb2f7c4e7e5c48c91b1	36	0.04654257812010131	1	36	0.04654257812010131	0.00796019900497512
71.114.0801	K00929	2f8fb9f33ead03470795e5ecb22f0e4c	176	0.2275414930316064	1	176	0.2275414930316064	0.03891652846876727
71.114.0801	K00929	2fa024900c15a559fd420ceb6de7d93c	140	0.1809989149115051	1	140	0.1809989149115051	0.03095632946379215
71.114.0801	K00929	55d263941c18518b38080c592892c949	877	1.1338289169813571	1	877	1.1338289169813571	0.19391929242675512
71.114.0801	K00929	56806093f1e8cd1ddcacbfd93a7678d4	111	0.14350628253697906	1	111	0.14350628253697906	0.02454394693200663
71.114.0801	K00929	583f4df21e388476c6187e8334374e1e	12.5	0.01616061740281295	1	12.5	0.01616061740281295	0.00276395798783858
71.114.0801	K00929	5842fb35cb0a50b6b15a8b6d267e2ba7	234	0.3025267577806585	1	234	0.3025267577806585	0.0517412935323383
71.114.0801	K00929	5e51f0b907125eb79cf09219ca4139e9	920	1.1894214408470336	1	920	1.1894214408470336	0.20342730790491984
71.114.0801	K00929	6018d164b2b1977962569494d6e6b990	29	0.03749263237452605	1	29	0.03749263237452605	0.00641238253178551
71.114.0801	K00929	67ef0c6c1fb800803cd8a3bf5985488a	54	0.06981386718015198	1	54	0.06981386718015198	0.01194029850746268
71.114.0801	K00929	837db9efa7c388ac65d7c49853d8335d	83	0.10730649955467804	1	83	0.10730649955467804	0.0183526810392482
71.114.0801	K00929	8659f12bab87bc12c0b096be47238c98	47	0.06076392143457671	1	47	0.06076392143457671	0.01039248203427307
71.114.0801	K00929	8ba742f68eac37fe13c4b1904dbecfc1	36	0.04654257812010131	1	36	0.04654257812010131	0.00796019900497512
71.114.0801	K00929	92c099f3482d20fcdf569983eed63e62	284	0.3671692273919104	1	284	0.3671692273919104	0.06279712548369265
71.114.0801	K00929	98a1a70c544224df5b52510e39a0fabf	582	0.7524383462749713	1	582	0.7524383462749713	0.1286898839137645
71.114.0801	K00929	99d2a87b605975cc09a3a76246060920	93	0.1202349934769284	1	93	0.1202349934769284	0.02056384742951907
71.114.0801	K00929	a9ccd5069bb4432cfc4c8b638d84265d	158	0.20427020397155576	1	158	0.20427020397155576	0.03493642896627971
71.114.0801	K00929	c4fce517571e2bb80437ffd05e6faab8	83	0.10730649955467804	1	83	0.10730649955467804	0.0183526810392482
71.114.0801	K00929	ddc9ed97bbbc1b98ce504bd560b01e88	14	0.01809989149115051	2	28	0.03619978298230102	0.00619126589275843
71.114.0801	K00929	e1d0794790521a5fa5fd22f9628cb981	273	0.35294788407743494	1	273	0.35294788407743494	0.06036484245439469
71.114.0801	K00929	f02ccb4b14c74c9d4e485d482bb8c61c	90	0.11635644530025328	1	90	0.11635644530025328	0.01990049751243781
71.114.0801	K00929	fe061b4d7bf9b15021415e593d330c30	43	0.05559252386567656	1	43	0.05559252386567656	0.00950801547816473
71.114.0801	K01034	0dfb156911e882a85d5c2d3188c04a99	18	0.02327128906005065	1	18	0.02327128906005065	0.01172638436482084
71.114.0801	K01034	1cb09bc216e43e3538a040db8d8419dd	54	0.06981386718015198	1	54	0.06981386718015198	0.03517915309446254
71.114.0801	K01034	2be93cb6fdbb7cb2f7c4e7e5c48c91b1	36	0.04654257812010131	1	36	0.04654257812010131	0.02345276872964169
71.114.0801	K01034	60d38a56c64b47899fa21068df22d7b2	75	0.09696370441687774	1	75	0.09696370441687774	0.04885993485342019
71.114.0801	K01034	6a0f79733f56aa0089569a95136bf180	115	0.1486776801058792	1	115	0.1486776801058792	0.0749185667752443
71.114.0801	K01034	7c324c9774c3c0884d1e7487b1427a49	93	0.1202349934769284	1	93	0.1202349934769284	0.06058631921824104
71.114.0801	K01034	837db9efa7c388ac65d7c49853d8335d	83	0.10730649955467804	1	83	0.10730649955467804	0.05407166123778501
71.114.0801	K01034	8705f31bdca195e028e12a75eb594576	349	0.45120443788653775	1	349	0.45120443788653775	0.2273615635179153
71.114.0801	K01034	947c41b884a84f94db71834935b84761	338	0.4369830945720623	1	338	0.4369830945720623	0.2201954397394137
71.114.0801	K01034	d6132bd706afb92a2986d059de7e567b	83	0.10730649955467804	1	83	0.10730649955467804	0.05407166123778501
71.114.0801	K01034	e23e4f0b8fa765d71339a609c9949645	79	0.10213510198577788	1	79	0.10213510198577788	0.0514657980456026
71.114.0801	K01034	e35528f6aaa72ec05c0d6b5fe8897d8c	190	0.24564138452275697	1	190	0.24564138452275697	0.1237785016286645
71.114.0801	K01034	f76e07facaf8c4f86c0364fe5b3f1d76	22	0.0284426866289508	1	22	0.0284426866289508	0.01433224755700325
71.114.0801	K15873	aed3a323c205af3963d0048e0ab7a118	81	0.10472080077022795	1	81	0.10472080077022795	1
71.115.0801	K00929	0e9a7f07cfe743f6ff851d5ba293d44a	412	0.5222336541816909	1	412	0.5222336541816909	0.05325405545143152
71.115.0801	K00929	1f558a4348597d2be26a04d2d393dcfc	37	0.0468996242833072	2	74	0.0937992485666144	0.00956504879467459
71.115.0801	K00929	2092cc518e136fe01873b6753ce64e3c	237.5	0.3010448856023097	1	237.5	0.3010448856023097	0.03069863633425967
71.115.0801	K00929	2be93cb6fdbb7cb2f7c4e7e5c48c91b1	77	0.09760192080580146	1	77	0.09760192080580146	0.00995282104310734
71.115.0801	K00929	2fa024900c15a559fd420ceb6de7d93c	197	0.24970881037328424	1	197	0.24970881037328424	0.0254637109804175
71.115.0801	K00929	55d263941c18518b38080c592892c949	876	1.1103802938426244	1	876	1.1103802938426244	0.11322949654236412
71.115.0801	K00929	56806093f1e8cd1ddcacbfd93a7678d4	107	0.13562864319767215	1	107	0.13562864319767215	0.01383054352743488
71.115.0801	K00929	5842fb35cb0a50b6b15a8b6d267e2ba7	48	0.06084275582699312	1	48	0.06084275582699312	0.00620435597492406
71.115.0801	K00929	5a2f127b35756159c6067ad886b357be	66	0.08365878926211553	1	66	0.08365878926211553	0.00853098946552058
71.115.0801	K00929	5e51f0b907125eb79cf09219ca4139e9	1030	1.3055841354542272	1	1030	1.3055841354542272	0.1331351386285788
71.115.0801	K00929	67ef0c6c1fb800803cd8a3bf5985488a	44	0.05577252617474369	1	44	0.05577252617474369	0.00568732631034705
71.115.0801	K00929	7044780b55e75992e1baa09eb8412297	88	0.11154505234948738	1	88	0.11154505234948738	0.01137465262069411
71.115.0801	K00929	73e581aa79e8a1d0f5dc5c2e03dcea57	29	0.03675916497880834	1	29	0.03675916497880834	0.00374846506818328
71.115.0801	K00929	81130df1bed6e198d82304f9995c455b	81	0.10267215045805088	1	81	0.10267215045805088	0.01046985070768435
71.115.0801	K00929	837db9efa7c388ac65d7c49853d8335d	184	0.23323056400347364	1	184	0.23323056400347364	0.02378336457054223
71.115.0801	K00929	8659f12bab87bc12c0b096be47238c98	66	0.08365878926211553	1	66	0.08365878926211553	0.00853098946552058
71.115.0801	K00929	98b130d293e8f892f43eb8cd1cab1e71	125	0.15844467663279457	1	125	0.15844467663279457	0.0161571770180314
71.115.0801	K00929	a9ccd5069bb4432cfc4c8b638d84265d	265	0.3359027144615245	1	265	0.3359027144615245	0.03425321527822659
71.115.0801	K00929	be8b95457e0211cac08defa1e311b6f8	1030	1.3055841354542272	1	1030	1.3055841354542272	0.1331351386285788
71.115.0801	K00929	cab1f3ff63df5a854dcf58cf595623cc	846	1.0723535714507535	1	846	1.0723535714507535	0.10935177405803656
71.115.0801	K00929	ccd63a1df3f128611c9267dacf3a7562	699	0.8860226317305873	1	699	0.8860226317305873	0.09035093388483165
71.115.0801	K00929	dd3d4fd4175f331d52749145db650b2c	81	0.10267215045805088	1	81	0.10267215045805088	0.01046985070768435
71.115.0801	K00929	ddc9ed97bbbc1b98ce504bd560b01e88	22	0.02788626308737184	2	44	0.05577252617474369	0.00568732631034705
71.115.0801	K00929	e1d0794790521a5fa5fd22f9628cb981	397	0.5032202929857555	1	397	0.5032202929857555	0.05131519420926776
71.115.0801	K00929	f02ccb4b14c74c9d4e485d482bb8c61c	92	0.11661528200173682	1	92	0.11661528200173682	0.01189168228527111
71.115.0801	K00929	f1bd365fcd44496f311286c573f1bd61	508	0.6439191658356771	1	508	0.6439191658356771	0.06566276740127965
71.115.0801	K00929	fe061b4d7bf9b15021415e593d330c30	33	0.04182939463105777	1	33	0.04182939463105777	0.00426549473276029
71.115.0801	K01034	0ec2e0ccb96997982b7f8741fd743219	99	0.12548818389317332	1	99	0.12548818389317332	0.05415754923413567
71.115.0801	K01034	21af6c12d3a71822b65d7a667ce73643	22	0.02788626308737184	1	22	0.02788626308737184	0.01203501094091903
71.115.0801	K01034	2be93cb6fdbb7cb2f7c4e7e5c48c91b1	77	0.09760192080580146	1	77	0.09760192080580146	0.04212253829321663
71.115.0801	K01034	60d38a56c64b47899fa21068df22d7b2	40	0.05070229652249426	1	40	0.05070229652249426	0.02188183807439825
71.115.0801	K01034	6a0f79733f56aa0089569a95136bf180	622	0.7884207109247858	1	622	0.7884207109247858	0.3402625820568928
71.115.0801	K01034	6ed46c315b1165b3ee86644cb3153a56	74	0.0937992485666144	1	74	0.0937992485666144	0.04048140043763676
71.115.0801	K01034	7044780b55e75992e1baa09eb8412297	88	0.11154505234948738	1	88	0.11154505234948738	0.04814004376367615
71.115.0801	K01034	7c324c9774c3c0884d1e7487b1427a49	96	0.12168551165398624	1	96	0.12168551165398624	0.0525164113785558
71.115.0801	K01034	837db9efa7c388ac65d7c49853d8335d	184	0.23323056400347364	1	184	0.23323056400347364	0.10065645514223195
71.115.0801	K01034	8705f31bdca195e028e12a75eb594576	162	0.2053443009161018	1	162	0.2053443009161018	0.0886214442013129
71.115.0801	K01034	947c41b884a84f94db71834935b84761	107	0.13562864319767215	1	107	0.13562864319767215	0.05853391684901531
71.115.0801	K01034	d6132bd706afb92a2986d059de7e567b	15	0.01901336119593534	1	15	0.01901336119593534	0.00820568927789934
71.115.0801	K01034	e23e4f0b8fa765d71339a609c9949645	103	0.13055841354542272	1	103	0.13055841354542272	0.05634573304157549
71.115.0801	K01034	e35528f6aaa72ec05c0d6b5fe8897d8c	121	0.15337444698054514	1	121	0.15337444698054514	0.0661925601750547
71.115.0801	K01034	f76e07facaf8c4f86c0364fe5b3f1d76	18	0.02281603343512241	1	18	0.02281603343512241	0.00984682713347921
71.115.0801	K15873	aed3a323c205af3963d0048e0ab7a118	37	0.0468996242833072	1	37	0.0468996242833072	1
71.116.0801	K00929	026ac7fd8279b1b99448929b4823e29e	113	0.14341513834357297	1	113	0.14341513834357297	0.02114520958083832
71.116.0801	K00929	2fa024900c15a559fd420ceb6de7d93c	63.5	0.0805916927859901	1	63.5	0.0805916927859901	0.01188248502994012
71.116.0801	K00929	55d263941c18518b38080c592892c949	388	0.49243428033014425	1	388	0.49243428033014425	0.07260479041916168
71.116.0801	K00929	56806093f1e8cd1ddcacbfd93a7678d4	141	0.17895163280038745	1	141	0.17895163280038745	0.02638473053892215
71.116.0801	K00929	5a2f127b35756159c6067ad886b357be	18	0.02284488929366648	1	18	0.02284488929366648	0.00336826347305389
71.116.0801	K00929	5e51f0b907125eb79cf09219ca4139e9	896	1.137167822618065	1	896	1.137167822618065	0.16766467065868262
71.116.0801	K00929	6018d164b2b1977962569494d6e6b990	25	0.03172901290787012	1	25	0.03172901290787012	0.00467814371257485
71.116.0801	K00929	67ef0c6c1fb800803cd8a3bf5985488a	250	0.3172901290787012	1	250	0.3172901290787012	0.0467814371257485
71.116.0801	K00929	81130df1bed6e198d82304f9995c455b	49	0.06218886529942542	1	49	0.06218886529942542	0.0091691616766467
71.116.0801	K00929	86e2c0621f63f15e551833709c6f3238	25	0.03172901290787012	1	25	0.03172901290787012	0.00467814371257485
71.116.0801	K00929	8ba742f68eac37fe13c4b1904dbecfc1	28	0.03553649445681453	1	28	0.03553649445681453	0.00523952095808383
71.116.0801	K00929	92c099f3482d20fcdf569983eed63e62	547	0.6942308024241982	1	547	0.6942308024241982	0.10235778443113772
71.116.0801	K00929	98a1a70c544224df5b52510e39a0fabf	585	0.7424589020441608	1	585	0.7424589020441608	0.1094685628742515
71.116.0801	K00929	98b130d293e8f892f43eb8cd1cab1e71	381	0.4835501567159406	1	381	0.4835501567159406	0.07129491017964072
71.116.0801	K00929	99d2a87b605975cc09a3a76246060920	49	0.06218886529942542	1	49	0.06218886529942542	0.0091691616766467
71.116.0801	K00929	9cff01d4f1801dd3fff999f42053a819	56	0.07107298891362906	1	56	0.07107298891362906	0.01047904191616766
71.116.0801	K00929	a20f9b25af4452ed6e5aa4f2373ea833	19.5	0.02474863006813869	1	19.5	0.02474863006813869	0.00364895209580838
71.116.0801	K00929	a9ccd5069bb4432cfc4c8b638d84265d	102	0.12945437266411008	1	102	0.12945437266411008	0.01908682634730539
71.116.0801	K00929	c544ed46d118037e56fb14b964ddb15b	536	0.6802700367447354	1	536	0.6802700367447354	0.1002994011976048
71.116.0801	K00929	cab1f3ff63df5a854dcf58cf595623cc	187	0.23733301655086847	1	187	0.23733301655086847	0.03499251497005988
71.116.0801	K00929	dd3d4fd4175f331d52749145db650b2c	71	0.09011039665835112	1	71	0.09011039665835112	0.01328592814371257
71.116.0801	K00929	ddc9f99b041181cd4583f10d830b95c1	134	0.17006750918618385	1	134	0.17006750918618385	0.02507485029940119
71.116.0801	K00929	e1d0794790521a5fa5fd22f9628cb981	423	0.5368548984011624	1	423	0.5368548984011624	0.07915419161676647
71.116.0801	K00929	e2bebd0eb850939e3ab5c3627bc5f261	35	0.04442061807101816	1	35	0.04442061807101816	0.00654940119760479
71.116.0801	K00929	f1a19f355668a8aab3c8152791b1cffc	95	0.12057024904990644	1	95	0.12057024904990644	0.01777694610778443
71.116.0801	K00929	f976060612d6bdcf6abfad0b377edfe1	127	0.1611833855719802	1	127	0.1611833855719802	0.02376497005988024
71.116.0801	K01034	0dfb156911e882a85d5c2d3188c04a99	56	0.07107298891362906	1	56	0.07107298891362906	0.03345280764635603
71.116.0801	K01034	0ec2e0ccb96997982b7f8741fd743219	32	0.04061313652207375	1	32	0.04061313652207375	0.01911589008363201
71.116.0801	K01034	1cb09bc216e43e3538a040db8d8419dd	78	0.09899452027255476	1	78	0.09899452027255476	0.04659498207885305
71.116.0801	K01034	2dfd4fa96aa4e6696add94669ab7472c	35	0.04442061807101816	1	35	0.04442061807101816	0.02090800477897252
71.116.0801	K01034	6a0f79733f56aa0089569a95136bf180	215	0.27286951100768303	1	215	0.27286951100768303	0.12843488649940263
71.116.0801	K01034	7c324c9774c3c0884d1e7487b1427a49	152	0.1929123984798503	1	152	0.1929123984798503	0.0908004778972521
71.116.0801	K01034	8705f31bdca195e028e12a75eb594576	585	0.7424589020441608	1	585	0.7424589020441608	0.34946236559139787
71.116.0801	K01034	87567232ee82aec2ef9b3a4829303e45	32	0.04061313652207375	1	32	0.04061313652207375	0.01911589008363201
71.116.0801	K01034	ccf13c6d1fb57548bc3d3bfdc4948f47	74	0.09391787820729557	1	74	0.09391787820729557	0.04420549581839905
71.116.0801	K01034	d6132bd706afb92a2986d059de7e567b	42	0.0533047416852218	1	42	0.0533047416852218	0.02508960573476702
71.116.0801	K01034	e23e4f0b8fa765d71339a609c9949645	63	0.0799571125278327	1	63	0.0799571125278327	0.03763440860215054
71.116.0801	K01034	e2bebd0eb850939e3ab5c3627bc5f261	35	0.04442061807101816	1	35	0.04442061807101816	0.02090800477897252
71.116.0801	K01034	e35528f6aaa72ec05c0d6b5fe8897d8c	261	0.33125089475816405	1	261	0.33125089475816405	0.15591397849462366
71.116.0801	K01034	f76e07facaf8c4f86c0364fe5b3f1d76	14	0.01776824722840726	1	14	0.01776824722840726	0.008363201911589
71.116.0801	K15873	aed3a323c205af3963d0048e0ab7a118	83	0.1053403228541288	1	83	0.1053403228541288	1
71.117.0801	K00929	026ac7fd8279b1b99448929b4823e29e	420	0.5197149536717428	1	420	0.5197149536717428	0.06072874493927125
71.117.0801	K00929	2be93cb6fdbb7cb2f7c4e7e5c48c91b1	52	0.06434566093078721	1	52	0.06434566093078721	0.0075187969924812
71.117.0801	K00929	2f8fb9f33ead03470795e5ecb22f0e4c	82	0.10146815762162598	1	82	0.10146815762162598	0.01185656448814343
71.117.0801	K00929	2fa024900c15a559fd420ceb6de7d93c	49.5	0.06125211953988398	1	49.5	0.06125211953988398	0.00715731636784268
71.117.0801	K00929	343041f8768862350e157e72fdead68d	6.5	0.0080432076163484	2	13	0.0160864152326968	0.0018796992481203
71.117.0801	K00929	583f4df21e388476c6187e8334374e1e	43.5	0.05382762020171622	1	43.5	0.05382762020171622	0.00628976286871023
71.117.0801	K00929	5842fb35cb0a50b6b15a8b6d267e2ba7	65	0.08043207616348401	1	65	0.08043207616348401	0.0093984962406015
71.117.0801	K00929	5a2f127b35756159c6067ad886b357be	22	0.02722316423994843	1	22	0.02722316423994843	0.00318102949681897
71.117.0801	K00929	5e51f0b907125eb79cf09219ca4139e9	2033	2.5156678590825075	1	2033	2.5156678590825075	0.29395604395604397
71.117.0801	K00929	6018d164b2b1977962569494d6e6b990	22	0.02722316423994843	1	22	0.02722316423994843	0.00318102949681897
71.117.0801	K00929	63e95e04a0bed8f7b0828bef4267d3f1	73.5	0.090950116892555	1	73.5	0.090950116892555	0.01062753036437247
71.117.0801	K00929	837db9efa7c388ac65d7c49853d8335d	212	0.262332309948594	1	212	0.262332309948594	0.03065355696934644
71.117.0801	K00929	8659f12bab87bc12c0b096be47238c98	74	0.09156882517073564	1	74	0.09156882517073564	0.01069982648930017
71.117.0801	K00929	92c099f3482d20fcdf569983eed63e62	290	0.3588508013447748	1	290	0.3588508013447748	0.04193175245806824
71.117.0801	K00929	98a00f91a393a9db8fe47d98a1fa8910	21.5	0.02660445596176779	1	21.5	0.02660445596176779	0.00310873337189126
71.117.0801	K00929	98a1a70c544224df5b52510e39a0fabf	1350	1.670512351087745	1	1350	1.670512351087745	0.19519953730480047
71.117.0801	K00929	98b130d293e8f892f43eb8cd1cab1e71	247	0.30564188942123927	1	247	0.30564188942123927	0.03571428571428571
71.117.0801	K00929	99d2a87b605975cc09a3a76246060920	143	0.17695056755966482	1	143	0.17695056755966482	0.0206766917293233
71.117.0801	K00929	a9ccd5069bb4432cfc4c8b638d84265d	350	0.4330957947264524	1	350	0.4330957947264524	0.05060728744939271
71.117.0801	K00929	ac68314fffc0d823b79ef1da48a43b3b	39	0.04825924569809041	1	39	0.04825924569809041	0.0056390977443609
71.117.0801	K00929	c544ed46d118037e56fb14b964ddb15b	588	0.72760093514044	1	588	0.72760093514044	0.08502024291497975
71.117.0801	K00929	cab1f3ff63df5a854dcf58cf595623cc	30	0.03712249669083877	1	30	0.03712249669083877	0.00433776749566223
71.117.0801	K00929	dd3d4fd4175f331d52749145db650b2c	22	0.02722316423994843	1	22	0.02722316423994843	0.00318102949681897
71.117.0801	K00929	e1d0794790521a5fa5fd22f9628cb981	454	0.5617871165880268	1	454	0.5617871165880268	0.06564488143435512
71.117.0801	K00929	f02ccb4b14c74c9d4e485d482bb8c61c	99	0.12250423907976796	1	99	0.12250423907976796	0.01431463273568536
71.117.0801	K00929	f1bd365fcd44496f311286c573f1bd61	95	0.11755457285432278	1	95	0.11755457285432278	0.01373626373626373
71.117.0801	K00929	f5db17dce08a55088ceecbd2ac34df49	26	0.0321728304653936	1	26	0.0321728304653936	0.0037593984962406
71.117.0801	K01034	0dfb156911e882a85d5c2d3188c04a99	35	0.04330957947264523	1	35	0.04330957947264523	0.01202955834335796
71.117.0801	K01034	2be93cb6fdbb7cb2f7c4e7e5c48c91b1	52	0.06434566093078721	1	52	0.06434566093078721	0.0178724866815604
71.117.0801	K01034	343041f8768862350e157e72fdead68d	6.5	0.0080432076163484	1	6.5	0.0080432076163484	0.00223406083519505
71.117.0801	K01034	6a0f79733f56aa0089569a95136bf180	212	0.262332309948594	1	212	0.262332309948594	0.07286475339405396
71.117.0801	K01034	7c324c9774c3c0884d1e7487b1427a49	316	0.3910236318101684	1	316	0.3910236318101684	0.10860972675717476
71.117.0801	K01034	837db9efa7c388ac65d7c49853d8335d	212	0.262332309948594	1	212	0.262332309948594	0.07286475339405396
71.117.0801	K01034	8705f31bdca195e028e12a75eb594576	558	0.6904784384496012	1	558	0.6904784384496012	0.19178553015982128
71.117.0801	K01034	947c41b884a84f94db71834935b84761	242	0.29945480663943275	1	242	0.29945480663943275	0.0831758034026465
